HexID	DateTime	Latitude	Longitude	Altitude
A4B5A7	2019/07/12 11:06:53.040	19.37563	-155.21460	4075
A4B5A7	2019/07/12 11:06:53.572	19.37541	-155.21439	4050
A4B5A7	2019/07/12 11:06:53.980	19.37527	-155.21424	4050
A4B5A7	2019/07/12 11:06:54.393	19.37509	-155.21409	4050
A4B5A7	2019/07/12 11:06:54.812	19.37489	-155.21391	4050
A4B5A7	2019/07/12 11:06:55.315	19.37472	-155.21370	4050
A4B5A7	2019/07/12 11:06:55.751	19.37453	-155.21355	4025
A4B5A7	2019/07/12 11:06:56.344	19.37430	-155.21335	4025
A4B5A7	2019/07/12 11:06:56.882	19.37411	-155.21313	4050
A4B5A7	2019/07/12 11:06:57.426	19.37389	-155.21288	4050
A4B5A7	2019/07/12 11:06:57.957	19.37364	-155.21270	4025
A4B5A7	2019/07/12 11:06:58.404	19.37351	-155.21255	4000
A4B5A7	2019/07/12 11:06:58.930	19.37323	-155.21235	4025
A4B5A7	2019/07/12 11:06:59.511	19.37299	-155.21210	4000
A4B5A7	2019/07/12 11:06:59.975	19.37285	-155.21195	4000
A4B5A7	2019/07/12 11:07:00.413	19.37265	-155.21175	3975
A4B5A7	2019/07/12 11:07:00.952	19.37243	-155.21155	3975
A4B5A7	2019/07/12 11:07:01.412	19.37224	-155.21141	4000
A4B5A7	2019/07/12 11:07:01.843	19.37210	-155.21126	3975
A4B5A7	2019/07/12 11:07:02.429	19.37183	-155.21102	3975
A4B5A7	2019/07/12 11:07:03.014	19.37160	-155.21077	3975
A4B5A7	2019/07/12 11:07:03.512	19.37136	-155.21060	3975
A4B5A7	2019/07/12 11:07:03.940	19.37122	-155.21045	4000
A4B5A7	2019/07/12 11:07:04.348	19.37104	-155.21035	3975
A4B5A7	2019/07/12 11:07:04.789	19.37090	-155.21020	4000
A4B5A7	2019/07/12 11:07:05.248	19.37068	-155.20999	4000
A4B5A7	2019/07/12 11:07:05.765	19.37048	-155.20985	4000
A4B5A7	2019/07/12 11:07:06.308	19.37025	-155.20965	3975
A4B5A7	2019/07/12 11:07:06.827	19.37004	-155.20945	3975
A4B5A7	2019/07/12 11:07:07.287	19.36986	-155.20930	3975
A4B5A7	2019/07/12 11:07:07.690	19.36972	-155.20915	3975
A4B5A7	2019/07/12 11:07:08.239	19.36945	-155.20896	3950
A4B5A7	2019/07/12 11:07:08.723	19.36927	-155.20875	3975
A4B5A7	2019/07/12 11:07:09.299	19.36903	-155.20861	3950
A4B5A7	2019/07/12 11:07:09.758	19.36885	-155.20840	3950
A4B5A7	2019/07/12 11:07:10.243	19.36862	-155.20822	3950
A4B5A7	2019/07/12 11:07:10.653	19.36848	-155.20812	3950
A4B5A7	2019/07/12 11:07:11.180	19.36824	-155.20790	3925
A4B5A7	2019/07/12 11:07:11.708	19.36801	-155.20775	3925
A4B5A7	2019/07/12 11:07:12.203	19.36787	-155.20760	3925
A4B5A7	2019/07/12 11:07:12.712	19.36764	-155.20740	3950
A4B5A7	2019/07/12 11:07:13.215	19.36743	-155.20719	3925
A4B5A7	2019/07/12 11:07:13.792	19.36722	-155.20705	3925
A4B5A7	2019/07/12 11:07:14.277	19.36702	-155.20685	3900
A4B5A7	2019/07/12 11:07:14.800	19.36685	-155.20670	3900
A4B5A7	2019/07/12 11:07:15.342	19.36666	-155.20650	3925
A4B5A7	2019/07/12 11:07:15.911	19.36643	-155.20630	3900
A4B5A7	2019/07/12 11:07:16.328	19.36629	-155.20615	3900
A4B5A7	2019/07/12 11:07:16.869	19.36615	-155.20597	3900
A4B5A7	2019/07/12 11:07:17.301	19.36601	-155.20582	3900
A4B5A7	2019/07/12 11:07:17.872	19.36583	-155.20557	3925
A4B5A7	2019/07/12 11:07:18.373	19.36568	-155.20541	3925
A4B5A7	2019/07/12 11:07:18.835	19.36555	-155.20523	3925
A4B5A7	2019/07/12 11:07:19.345	19.36545	-155.20501	3925
A4B5A7	2019/07/12 11:07:19.813	19.36537	-155.20484	3925
A658F5	2019/07/12 11:07:22.644	19.41000	-155.10361	3350
A4B5A7	2019/07/12 11:07:22.941	19.36485	-155.20361	3950
A658F5	2019/07/12 11:07:23.212	19.41023	-155.10356	3350
A658F5	2019/07/12 11:07:23.762	19.41051	-155.10356	3350
A4B5A7	2019/07/12 11:07:23.888	19.36478	-155.20327	3950
A4B5A7	2019/07/12 11:07:24.432	19.36473	-155.20302	3950
A4B5A7	2019/07/12 11:07:24.925	19.36471	-155.20281	3950
A658F5	2019/07/12 11:07:25.132	19.41117	-155.10343	3350
A4B5A7	2019/07/12 11:07:25.348	19.36471	-155.20266	3925
A4B5A7	2019/07/12 11:07:25.780	19.36471	-155.20251	3925
A658F5	2019/07/12 11:07:26.066	19.41154	-155.10338	3375
A4B5A7	2019/07/12 11:07:26.313	19.36471	-155.20231	3925
A4B5A7	2019/07/12 11:07:26.821	19.36473	-155.20214	3950
A658F5	2019/07/12 11:07:27.054	19.41200	-155.10333	3375
A4B5A7	2019/07/12 11:07:27.376	19.36475	-155.20196	3925
A658F5	2019/07/12 11:07:28.858	19.41284	-155.10317	3375
A4B5A7	2019/07/12 11:07:29.970	19.36503	-155.20111	3950
A4B5A7	2019/07/12 11:07:30.396	19.36508	-155.20096	3950
A4B5A7	2019/07/12 11:07:31.320	19.36527	-155.20071	3925
A4B5A7	2019/07/12 11:07:31.808	19.36537	-155.20057	3900
A658F5	2019/07/12 11:07:31.872	19.41419	-155.10298	3375
A4B5A7	2019/07/12 11:07:32.365	19.36550	-155.20046	3900
A658F5	2019/07/12 11:07:32.774	19.41463	-155.10292	3375
A4B5A7	2019/07/12 11:07:32.947	19.36564	-155.20036	3925
A4B5A7	2019/07/12 11:07:33.527	19.36582	-155.20026	3950
A658F5	2019/07/12 11:07:33.744	19.41508	-155.10288	3375
A4B5A7	2019/07/12 11:07:34.072	19.36592	-155.20018	3925
A658F5	2019/07/12 11:07:34.210	19.41531	-155.10282	3375
A4B5A7	2019/07/12 11:07:34.626	19.36610	-155.20008	3925
A658F5	2019/07/12 11:07:34.718	19.41550	-155.10283	3375
A4B5A7	2019/07/12 11:07:35.078	19.36624	-155.20003	3900
A658F5	2019/07/12 11:07:35.282	19.41577	-155.10278	3375
A4B5A7	2019/07/12 11:07:35.585	19.36638	-155.20001	3900
A658F5	2019/07/12 11:07:35.858	19.41605	-155.10273	3375
A4B5A7	2019/07/12 11:07:36.078	19.36652	-155.19998	3925
A658F5	2019/07/12 11:07:36.297	19.41629	-155.10273	3375
A4B5A7	2019/07/12 11:07:36.669	19.36670	-155.19993	3900
A658F5	2019/07/12 11:07:36.841	19.41655	-155.10268	3400
A4B5A7	2019/07/12 11:07:37.146	19.36685	-155.19991	3900
A658F5	2019/07/12 11:07:37.363	19.41678	-155.10268	3400
A4B5A7	2019/07/12 11:07:37.744	19.36703	-155.19991	3875
A658F5	2019/07/12 11:07:37.851	19.41701	-155.10263	3400
A4B5A7	2019/07/12 11:07:38.288	19.36720	-155.19993	3875
A658F5	2019/07/12 11:07:38.431	19.41724	-155.10258	3400
A658F5	2019/07/12 11:07:38.869	19.41750	-155.10258	3400
A4B5A7	2019/07/12 11:07:38.870	19.36739	-155.19993	3850
A4B5A7	2019/07/12 11:07:39.361	19.36755	-155.20001	3850
A658F5	2019/07/12 11:07:39.435	19.41769	-155.10253	3350
A4B5A7	2019/07/12 11:07:39.838	19.36766	-155.20003	3850
A658F5	2019/07/12 11:07:39.947	19.41801	-155.10248	3350
A4B5A7	2019/07/12 11:07:40.348	19.36783	-155.20011	3850
A658F5	2019/07/12 11:07:40.391	19.41820	-155.10248	3375
A4B5A7	2019/07/12 11:07:40.823	19.36798	-155.20018	3850
A658F5	2019/07/12 11:07:40.941	19.41847	-155.10243	3375
A4B5A7	2019/07/12 11:07:41.360	19.36811	-155.20026	3850
A658F5	2019/07/12 11:07:41.489	19.41871	-155.10243	3375
A4B5A7	2019/07/12 11:07:41.875	19.36826	-155.20038	3850
A658F5	2019/07/12 11:07:42.023	19.41893	-155.10238	3375
A4B5A7	2019/07/12 11:07:42.383	19.36838	-155.20046	3850
A658F5	2019/07/12 11:07:42.557	19.41920	-155.10233	3375
A4B5A7	2019/07/12 11:07:42.912	19.36852	-155.20061	3850
A658F5	2019/07/12 11:07:43.085	19.41945	-155.10233	3375
A4B5A7	2019/07/12 11:07:43.367	19.36862	-155.20071	3850
A658F5	2019/07/12 11:07:43.567	19.41971	-155.10228	3375
A4B5A7	2019/07/12 11:07:43.905	19.36871	-155.20082	3850
A658F5	2019/07/12 11:07:44.149	19.41996	-155.10228	3400
A4B5A7	2019/07/12 11:07:44.391	19.36880	-155.20096	3850
A658F5	2019/07/12 11:07:44.659	19.42020	-155.10223	3400
A4B5A7	2019/07/12 11:07:44.860	19.36894	-155.20106	3850
A658F5	2019/07/12 11:07:45.101	19.42038	-155.10223	3400
A4B5A7	2019/07/12 11:07:45.419	19.36903	-155.20121	3850
A658F5	2019/07/12 11:07:45.675	19.42066	-155.10218	3400
A4B5A7	2019/07/12 11:07:45.982	19.36913	-155.20136	3875
A658F5	2019/07/12 11:07:46.169	19.42090	-155.10218	3400
A4B5A7	2019/07/12 11:07:46.420	19.36926	-155.20145	3875
A658F5	2019/07/12 11:07:46.597	19.42108	-155.10214	3400
A4B5A7	2019/07/12 11:07:46.949	19.36932	-155.20156	3875
A658F5	2019/07/12 11:07:47.083	19.42131	-155.10213	3400
A4B5A7	2019/07/12 11:07:47.422	19.36940	-155.20165	3900
A658F5	2019/07/12 11:07:47.501	19.42150	-155.10208	3400
A4B5A7	2019/07/12 11:07:47.986	19.36950	-155.20171	3900
A658F5	2019/07/12 11:07:48.057	19.42178	-155.10208	3400
A4B5A7	2019/07/12 11:07:48.540	19.36959	-155.20176	3925
A658F5	2019/07/12 11:07:48.625	19.42200	-155.10204	3400
A4B5A7	2019/07/12 11:07:49.018	19.36967	-155.20180	3925
A658F5	2019/07/12 11:07:49.041	19.42223	-155.10204	3400
A4B5A7	2019/07/12 11:07:49.562	19.36973	-155.20186	3950
A658F5	2019/07/12 11:07:49.601	19.42245	-155.10199	3400
A658F5	2019/07/12 11:07:50.025	19.42264	-155.10199	3400
A4B5A7	2019/07/12 11:07:50.029	19.36977	-155.20185	3950
A658F5	2019/07/12 11:07:50.477	19.42285	-155.10193	3400
A4B5A7	2019/07/12 11:07:50.490	19.36981	-155.20185	3950
A658F5	2019/07/12 11:07:51.001	19.42310	-155.10194	3425
A4B5A7	2019/07/12 11:07:51.007	19.36981	-155.20185	3950
A4B5A7	2019/07/12 11:07:51.407	19.36986	-155.20180	3950
A658F5	2019/07/12 11:07:51.511	19.42332	-155.10188	3425
A4B5A7	2019/07/12 11:07:51.882	19.36986	-155.20180	3950
A658F5	2019/07/12 11:07:51.941	19.42355	-155.10188	3425
A4B5A7	2019/07/12 11:07:52.405	19.36987	-155.20176	3950
A658F5	2019/07/12 11:07:52.513	19.42378	-155.10183	3425
A4B5A7	2019/07/12 11:07:52.926	19.36987	-155.20166	3925
A658F5	2019/07/12 11:07:53.013	19.42397	-155.10179	3425
A4B5A7	2019/07/12 11:07:53.360	19.36983	-155.20161	3925
A658F5	2019/07/12 11:07:53.447	19.42419	-155.10179	3425
A658F5	2019/07/12 11:07:53.853	19.42439	-155.10173	3425
A4B5A7	2019/07/12 11:07:53.937	19.36983	-155.20156	3900
A658F5	2019/07/12 11:07:54.381	19.42461	-155.10169	3425
A4B5A7	2019/07/12 11:07:54.473	19.36977	-155.20145	3900
A4B5A7	2019/07/12 11:07:54.926	19.36973	-155.20136	3900
A658F5	2019/07/12 11:07:54.969	19.42488	-155.10169	3425
A4B5A7	2019/07/12 11:07:55.405	19.36969	-155.20131	3875
A658F5	2019/07/12 11:07:55.565	19.42516	-155.10165	3425
A4B5A7	2019/07/12 11:07:55.860	19.36967	-155.20121	3875
A658F5	2019/07/12 11:07:56.013	19.42529	-155.10160	3425
A4B5A7	2019/07/12 11:07:56.455	19.36958	-155.20111	3850
A658F5	2019/07/12 11:07:56.583	19.42557	-155.10155	3450
A4B5A7	2019/07/12 11:07:56.940	19.36950	-155.20096	3850
A4B5A7	2019/07/12 11:07:57.491	19.36945	-155.20087	3850
A658F5	2019/07/12 11:07:57.645	19.42607	-155.10145	3450
A4B5A7	2019/07/12 11:07:57.910	19.36936	-155.20076	3850
A658F5	2019/07/12 11:07:58.085	19.42625	-155.10143	3450
A4B5A7	2019/07/12 11:07:58.423	19.36926	-155.20067	3825
A658F5	2019/07/12 11:07:58.631	19.42644	-155.10140	3450
A4B5A7	2019/07/12 11:07:58.842	19.36917	-155.20057	3825
A658F5	2019/07/12 11:07:59.154	19.42671	-155.10130	3450
A4B5A7	2019/07/12 11:07:59.306	19.36908	-155.20046	3825
A658F5	2019/07/12 11:07:59.688	19.42695	-155.10129	3450
A4B5A7	2019/07/12 11:07:59.770	19.36899	-155.20036	3825
A4B5A7	2019/07/12 11:08:00.348	19.36885	-155.20026	3800
A658F5	2019/07/12 11:08:00.674	19.42737	-155.10119	3475
A4B5A7	2019/07/12 11:08:00.779	19.36876	-155.20016	3825
A4B5A7	2019/07/12 11:08:01.224	19.36862	-155.20008	3800
A4B5A7	2019/07/12 11:08:01.662	19.36853	-155.20003	3800
A4B5A7	2019/07/12 11:08:02.175	19.36834	-155.19991	3825
A4B5A7	2019/07/12 11:08:02.596	19.36824	-155.19986	3825
A658F5	2019/07/12 11:08:02.668	19.42820	-155.10104	3475
A4B5A7	2019/07/12 11:08:03.055	19.36807	-155.19984	3800
A4B5A7	2019/07/12 11:08:03.627	19.36789	-155.19974	3825
A4B5A7	2019/07/12 11:08:04.105	19.36775	-155.19974	3825
A4B5A7	2019/07/12 11:08:04.677	19.36752	-155.19969	3800
A4B5A7	2019/07/12 11:08:05.181	19.36736	-155.19966	3800
A4B5A7	2019/07/12 11:08:05.658	19.36720	-155.19969	3800
A4B5A7	2019/07/12 11:08:06.241	19.36697	-155.19969	3800
A4B5A7	2019/07/12 11:08:06.794	19.36680	-155.19966	3800
A4B5A7	2019/07/12 11:08:07.300	19.36661	-155.19969	3800
A4B5A7	2019/07/12 11:08:07.883	19.36638	-155.19974	3800
A4B5A7	2019/07/12 11:08:08.321	19.36620	-155.19976	3825
A4B5A7	2019/07/12 11:08:08.889	19.36601	-155.19979	3825
A4B5A7	2019/07/12 11:08:09.335	19.36582	-155.19981	3825
A4B5A7	2019/07/12 11:08:09.915	19.36559	-155.19981	3825
A4B5A7	2019/07/12 11:08:10.319	19.36541	-155.19986	3825
A4B5A7	2019/07/12 11:08:10.726	19.36527	-155.19986	3800
A4B5A7	2019/07/12 11:08:11.193	19.36513	-155.19986	3800
A4B5A7	2019/07/12 11:08:11.689	19.36491	-155.19984	3825
A658F5	2019/07/12 11:08:12.062	19.43230	-155.09999	3500
A4B5A7	2019/07/12 11:08:12.259	19.36469	-155.19984	3825
A658F5	2019/07/12 11:08:12.602	19.43253	-155.09993	3500
A4B5A7	2019/07/12 11:08:12.792	19.36452	-155.19981	3825
A658F5	2019/07/12 11:08:13.192	19.43275	-155.09983	3500
A4B5A7	2019/07/12 11:08:13.239	19.36432	-155.19979	3825
A658F5	2019/07/12 11:08:13.608	19.43294	-155.09978	3500
A4B5A7	2019/07/12 11:08:13.673	19.36418	-155.19974	3825
A658F5	2019/07/12 11:08:14.132	19.43314	-155.09974	3500
A4B5A7	2019/07/12 11:08:14.152	19.36401	-155.19966	3825
A4B5A7	2019/07/12 11:08:14.581	19.36387	-155.19961	3825
A658F5	2019/07/12 11:08:14.712	19.43342	-155.09964	3500
A4B5A7	2019/07/12 11:08:15.050	19.36368	-155.19954	3850
A4B5A7	2019/07/12 11:08:15.492	19.36354	-155.19949	3850
A4B5A7	2019/07/12 11:08:15.984	19.36340	-155.19936	3850
A658F5	2019/07/12 11:08:16.160	19.43408	-155.09944	3500
A658F5	2019/07/12 11:08:16.594	19.43427	-155.09939	3500
A658F5	2019/07/12 11:08:17.000	19.43440	-155.09934	3500
A658F5	2019/07/12 11:08:17.918	19.43481	-155.09924	3500
A4B5A7	2019/07/12 11:08:19.639	19.36253	-155.19832	3825
A4B5A7	2019/07/12 11:08:20.633	19.36240	-155.19797	3800
A4B5A7	2019/07/12 11:08:21.058	19.36235	-155.19782	3800
A658F5	2019/07/12 11:08:21.382	19.43637	-155.09875	3500
A4B5A7	2019/07/12 11:08:21.551	19.36229	-155.19767	3775
A4B5A7	2019/07/12 11:08:22.115	19.36224	-155.19742	3775
A4B5A7	2019/07/12 11:08:22.694	19.36217	-155.19724	3750
A4B5A7	2019/07/12 11:08:23.212	19.36217	-155.19699	3775
A658F5	2019/07/12 11:08:23.539	19.43737	-155.09844	3500
A4B5A7	2019/07/12 11:08:23.727	19.36210	-155.19682	3750
A4B5A7	2019/07/12 11:08:24.208	19.36208	-155.19660	3750
A4B5A7	2019/07/12 11:08:24.698	19.36208	-155.19640	3750
A4B5A7	2019/07/12 11:08:25.139	19.36205	-155.19622	3750
A4B5A7	2019/07/12 11:08:25.570	19.36205	-155.19607	3750
A4B5A7	2019/07/12 11:08:26.130	19.36205	-155.19582	3750
A4B5A7	2019/07/12 11:08:26.676	19.36203	-155.19557	3725
A4B5A7	2019/07/12 11:08:27.203	19.36205	-155.19537	3725
A4B5A7	2019/07/12 11:08:27.616	19.36203	-155.19513	3750
A4B5A7	2019/07/12 11:08:28.150	19.36205	-155.19492	3725
A4B5A7	2019/07/12 11:08:28.630	19.36208	-155.19469	3725
A4B5A7	2019/07/12 11:08:29.148	19.36205	-155.19447	3725
A4B5A7	2019/07/12 11:08:29.576	19.36210	-155.19427	3725
A4B5A7	2019/07/12 11:08:29.989	19.36210	-155.19412	3725
A4B5A7	2019/07/12 11:08:30.434	19.36212	-155.19385	3750
A4B5A7	2019/07/12 11:08:30.846	19.36212	-155.19370	3725
A4B5A7	2019/07/12 11:08:31.319	19.36215	-155.19347	3725
A4B5A7	2019/07/12 11:08:31.770	19.36215	-155.19327	3700
A4B5A7	2019/07/12 11:08:32.214	19.36217	-155.19302	3700
A4B5A7	2019/07/12 11:08:32.679	19.36221	-155.19282	3700
A4B5A7	2019/07/12 11:08:33.230	19.36221	-155.19253	3700
A4B5A7	2019/07/12 11:08:33.703	19.36226	-155.19233	3700
A4B5A7	2019/07/12 11:08:34.126	19.36229	-155.19207	3675
A4B5A7	2019/07/12 11:08:34.530	19.36233	-155.19192	3675
A4B5A7	2019/07/12 11:08:35.025	19.36235	-155.19164	3650
A4B5A7	2019/07/12 11:08:35.561	19.36238	-155.19142	3675
A4B5A7	2019/07/12 11:08:36.102	19.36240	-155.19115	3675
A4B5A7	2019/07/12 11:08:36.649	19.36244	-155.19086	3650
A4B5A7	2019/07/12 11:08:37.149	19.36252	-155.19062	3650
A4B5A7	2019/07/12 11:08:37.712	19.36257	-155.19027	3650
A4B5A7	2019/07/12 11:08:38.178	19.36257	-155.19007	3650
A4B5A7	2019/07/12 11:08:38.587	19.36261	-155.18987	3650
A4B5A7	2019/07/12 11:08:39.087	19.36267	-155.18963	3625
A4B5A7	2019/07/12 11:08:39.577	19.36271	-155.18938	3625
A4B5A7	2019/07/12 11:08:39.991	19.36275	-155.18918	3600
A4B5A7	2019/07/12 11:08:40.471	19.36281	-155.18895	3600
A4B5A7	2019/07/12 11:08:40.873	19.36285	-155.18875	3625
A4B5A7	2019/07/12 11:08:41.448	19.36290	-155.18846	3625
A4B5A7	2019/07/12 11:08:41.902	19.36295	-155.18821	3600
A4B5A7	2019/07/12 11:08:42.493	19.36299	-155.18792	3600
A4B5A7	2019/07/12 11:08:43.059	19.36304	-155.18762	3600
A4B5A7	2019/07/12 11:08:43.470	19.36308	-155.18743	3600
A4B5A7	2019/07/12 11:08:44.058	19.36317	-155.18713	3575
A4B5A7	2019/07/12 11:08:44.617	19.36322	-155.18684	3575
A4B5A7	2019/07/12 11:08:45.075	19.36327	-155.18664	3575
A4B5A7	2019/07/12 11:08:45.533	19.36331	-155.18638	3575
A4B5A7	2019/07/12 11:08:46.088	19.36336	-155.18610	3575
A4B5A7	2019/07/12 11:08:46.601	19.36340	-155.18588	3600
A4B5A7	2019/07/12 11:08:47.137	19.36345	-155.18553	3550
A4B5A7	2019/07/12 11:08:47.705	19.36349	-155.18532	3525
A4B5A7	2019/07/12 11:08:48.292	19.36354	-155.18497	3575
A4B5A7	2019/07/12 11:08:48.764	19.36359	-155.18473	3600
A4B5A7	2019/07/12 11:08:49.178	19.36364	-155.18453	3575
A4B5A7	2019/07/12 11:08:49.768	19.36368	-155.18418	3550
A4B5A7	2019/07/12 11:08:50.299	19.36372	-155.18394	3550
A4B5A7	2019/07/12 11:08:50.718	19.36378	-155.18368	3525
A4B5A7	2019/07/12 11:08:52.778	19.36401	-155.18263	3525
A4B5A7	2019/07/12 11:08:53.177	19.36406	-155.18238	3550
A4B5A7	2019/07/12 11:08:53.692	19.36409	-155.18213	3550
A4B5A7	2019/07/12 11:08:54.141	19.36415	-155.18188	3550
A4B5A7	2019/07/12 11:08:55.063	19.36423	-155.18139	3525
A4B5A7	2019/07/12 11:08:55.571	19.36424	-155.18109	3525
A4B5A7	2019/07/12 11:08:56.012	19.36432	-155.18081	3525
A4B5A7	2019/07/12 11:08:56.970	19.36438	-155.18034	3525
A4B5A7	2019/07/12 11:08:57.532	19.36443	-155.17999	3500
A4B5A7	2019/07/12 11:08:58.052	19.36446	-155.17973	3500
A4B5A7	2019/07/12 11:08:58.540	19.36447	-155.17944	3475
A4B5A7	2019/07/12 11:08:58.982	19.36452	-155.17924	3475
A4B5A7	2019/07/12 11:08:59.502	19.36455	-155.17894	3500
A4B5A7	2019/07/12 11:09:00.092	19.36459	-155.17865	3475
A4B5A7	2019/07/12 11:09:00.596	19.36461	-155.17834	3475
A4B5A7	2019/07/12 11:09:01.111	19.36461	-155.17799	3450
A4B5A7	2019/07/12 11:09:01.707	19.36466	-155.17769	3450
A4B5A7	2019/07/12 11:09:02.110	19.36466	-155.17744	3475
A4B5A7	2019/07/12 11:09:02.543	19.36466	-155.17724	3450
A4B5A7	2019/07/12 11:09:03.049	19.36469	-155.17693	3450
A4B5A7	2019/07/12 11:09:03.518	19.36471	-155.17664	3450
A4B5A7	2019/07/12 11:09:04.103	19.36469	-155.17634	3450
A4B5A7	2019/07/12 11:09:04.679	19.36473	-155.17600	3425
A4B5A7	2019/07/12 11:09:05.094	19.36473	-155.17580	3425
A4B5A7	2019/07/12 11:09:05.644	19.36473	-155.17546	3400
A4B5A7	2019/07/12 11:09:06.205	19.36471	-155.17514	3425
A4B5A7	2019/07/12 11:09:06.609	19.36473	-155.17487	3425
A4B5A7	2019/07/12 11:09:07.037	19.36473	-155.17463	3400
A4B5A7	2019/07/12 11:09:07.563	19.36475	-155.17434	3375
A4B5A7	2019/07/12 11:09:08.118	19.36475	-155.17399	3375
A4B5A7	2019/07/12 11:09:08.544	19.36480	-155.17379	3375
A4B5A7	2019/07/12 11:09:09.011	19.36482	-155.17350	3375
A4B5A7	2019/07/12 11:09:09.536	19.36485	-155.17325	3375
A4B5A7	2019/07/12 11:09:10.039	19.36487	-155.17296	3375
A4B5A7	2019/07/12 11:09:10.447	19.36491	-155.17271	3375
A4B5A7	2019/07/12 11:09:11.000	19.36494	-155.17245	3375
A4B5A7	2019/07/12 11:09:11.567	19.36499	-155.17215	3400
A4B5A7	2019/07/12 11:09:12.077	19.36505	-155.17183	3375
A4B5A7	2019/07/12 11:09:12.506	19.36505	-155.17163	3350
A4B5A7	2019/07/12 11:09:13.006	19.36513	-155.17135	3375
A4B5A7	2019/07/12 11:09:13.976	19.36522	-155.17080	3375
A4B5A7	2019/07/12 11:09:14.426	19.36528	-155.17056	3350
A4B5A7	2019/07/12 11:09:14.844	19.36533	-155.17036	3350
A4B5A7	2019/07/12 11:09:15.270	19.36542	-155.17016	3350
A4B5A7	2019/07/12 11:09:17.762	19.36587	-155.16890	3300
A4B5A7	2019/07/12 11:09:18.178	19.36596	-155.16870	3325
A4B5A7	2019/07/12 11:09:19.930	19.36634	-155.16790	3325
A4B5A7	2019/07/12 11:09:20.515	19.36648	-155.16760	3300
A4B5A7	2019/07/12 11:09:20.924	19.36657	-155.16740	3300
A4B5A7	2019/07/12 11:09:21.521	19.36666	-155.16715	3300
A4B5A7	2019/07/12 11:09:21.952	19.36676	-155.16695	3325
A4B5A7	2019/07/12 11:09:22.423	19.36688	-155.16673	3325
A4B5A7	2019/07/12 11:09:22.900	19.36693	-155.16653	3325
A4B5A7	2019/07/12 11:09:23.384	19.36703	-155.16630	3325
A4B5A7	2019/07/12 11:09:23.819	19.36711	-155.16604	3275
A4B5A7	2019/07/12 11:09:24.386	19.36717	-155.16580	3325
A4B5A7	2019/07/12 11:09:24.886	19.36725	-155.16555	3350
A4B5A7	2019/07/12 11:09:25.287	19.36729	-155.16531	3325
A4B5A7	2019/07/12 11:09:25.723	19.36736	-155.16506	3350
A4B5A7	2019/07/12 11:09:26.149	19.36741	-155.16486	3350
A4B5A7	2019/07/12 11:09:26.565	19.36745	-155.16466	3325
A4B5A7	2019/07/12 11:09:27.160	19.36755	-155.16431	3275
A4B5A7	2019/07/12 11:09:27.671	19.36757	-155.16403	3275
A4B5A7	2019/07/12 11:09:28.261	19.36761	-155.16374	3300
A4B5A7	2019/07/12 11:09:28.789	19.36764	-155.16346	3275
A4B5A7	2019/07/12 11:09:29.290	19.36766	-155.16320	3250
A4B5A7	2019/07/12 11:09:29.814	19.36771	-155.16285	3250
A4B5A7	2019/07/12 11:09:30.309	19.36773	-155.16256	3250
A4B5A7	2019/07/12 11:09:30.871	19.36775	-155.16232	3250
A4B5A7	2019/07/12 11:09:31.363	19.36778	-155.16201	3250
A4B5A7	2019/07/12 11:09:31.812	19.36780	-155.16173	3250
A4B5A7	2019/07/12 11:09:32.283	19.36780	-155.16148	3250
A4B5A7	2019/07/12 11:09:32.788	19.36778	-155.16121	3250
A4B5A7	2019/07/12 11:09:33.311	19.36783	-155.16086	3225
A4B5A7	2019/07/12 11:09:33.719	19.36783	-155.16066	3225
A4B5A7	2019/07/12 11:09:34.300	19.36784	-155.16035	3225
A4B5A7	2019/07/12 11:09:34.885	19.36784	-155.16006	3225
A4B5A7	2019/07/12 11:09:35.411	19.36784	-155.15972	3200
A4B5A7	2019/07/12 11:09:35.878	19.36784	-155.15947	3200
A4B5A7	2019/07/12 11:09:36.301	19.36784	-155.15927	3200
A4B5A7	2019/07/12 11:09:36.848	19.36789	-155.15893	3225
A4B5A7	2019/07/12 11:09:37.371	19.36787	-155.15861	3175
A4B5A7	2019/07/12 11:09:37.920	19.36787	-155.15831	3150
A4B5A7	2019/07/12 11:09:38.393	19.36792	-155.15806	3200
A4B5A7	2019/07/12 11:09:38.985	19.36792	-155.15771	3225
A4B5A7	2019/07/12 11:09:39.576	19.36792	-155.15737	3225
A4B5A7	2019/07/12 11:09:40.027	19.36794	-155.15712	3225
A4B5A7	2019/07/12 11:09:40.585	19.36792	-155.15682	3225
A4B5A7	2019/07/12 11:09:41.159	19.36792	-155.15647	3225
A4B5A7	2019/07/12 11:09:41.726	19.36797	-155.15612	3200
A4B5A7	2019/07/12 11:09:42.275	19.36794	-155.15584	3200
A4B5A7	2019/07/12 11:09:42.861	19.36798	-155.15550	3200
A4B5A7	2019/07/12 11:09:43.305	19.36798	-155.15525	3175
A4B5A7	2019/07/12 11:09:43.748	19.36797	-155.15497	3200
A4B5A7	2019/07/12 11:09:44.229	19.36798	-155.15466	3175
A4B5A7	2019/07/12 11:09:44.726	19.36801	-155.15442	3150
A4B5A7	2019/07/12 11:09:45.181	19.36801	-155.15417	3150
A4B5A7	2019/07/12 11:09:45.606	19.36806	-155.15392	3150
A4B5A7	2019/07/12 11:09:46.061	19.36807	-155.15363	3150
